country_nid;country_title;country_countrynme_eng;country_countrynme_alt;country_nme2;country_cow;country_imfcode;country_wdicode;country_banks;country_sedepe;country_politycode;country_region;country_country_legislature;country_country_ppltn_year;country_country_population;country_country_ppltn_source;country_num_persons;country_num_ethnicity;country_num_ethnocultural;country_num_language;country_num_offices;party_nid;party_name;party_name_local;party_year_founded;party_notes;country_mps_statutory;country_mps_actual;country_mps_statutory_upper;country_mps_actual_upper;country_country_exec_statutory;country_exec_actual;country_cabinet_statutory;country_cabinet_actual;country_pleader_statutory;country_pleader_actual;country_asleader_statutory;country_asleader_actual;country_sp_court_statutory;country_sp_court_actual;country_seat_numbers_notes;country_last_election_year
250666;Suriname;Suriname;;;;;;;;;;"De Nationale Assemblée";2017;591919;https://www.cia.gov/library/publications/the-world-factbook/geos/ns.html;72;7;6;5;0;;;;;;51;51;0;0;1;1;17;17;9;9;27;27;17;17;"There will be a constitutional court which is not installed yet (although the provision is there since the 1990s), so currently the Hof van Justitie (Court of Justice) is the highest court in Suriname, with a President a deputy president and at most 15 other members (art. 32 regulation of the Surinam Judicial Power).
Note (1) Assembly leaders and coded number do not align since some MPs are chairs of several committees. 
Notes about variance between coded and statutary members of the supreme court:

It is unclear how many members there actually are, but according to the law there is a president, a vice president and 15 other members at most. So, the seat statutary number I coded as 17 and since there is no source stating how many members there actually are (and I have not received a response to this question) I have coded the actual number of judges as 17 (art. 32 regulation of the Surinam Judicial Power).
Beside the lack of sources for how many members there actually are, there are no sources that include the names of the judges of the Court of Justice if a judge is mentioned in a news report for example it unclear whether this judge is still a judge of the high court because most of these news reports are several years old. 
Now I was only able to code the president and vice president of the court of justice. However, it remains unclear how many other judges there are and who these judges are. 
Note that these president and vice presidents are mentioned first in the art. 133 of the constitution: The Judiciary consists of the President and the Vice President of the Court of Justice, the members and deputy members of the Court of Justice, the Procurator General of the Court of Justice, two Attorneys General and the other members of the Public Prosecution Department (sub 1). The president, the vice-president, the members and the deputy members of the court of justice are the judicial power with the power of jurisdiction. ";2015
250667;Swaziland;Swaziland;;;;;;;;;;Parliament;2017;1374446;http://www.worldometers.info/world-population/swaziland-population/;107;5;0;5;0;;;;;;65;65;30;30;2;2;19;19;0;0;0;0;6;6;"Parties - no political parties allowed; Assembly leaders - no info;";
250667;Swaziland;Swaziland;;;;;;;;;;Parliament;2017;1374446;http://www.worldometers.info/world-population/swaziland-population/;107;5;0;5;0;;;;;;65;65;30;30;2;2;19;19;0;0;0;0;6;6;"Parties - no political parties allowed; Assembly leaders - no info;";
250667;Swaziland;Swaziland;;;;;;;;;;Parliament;2017;1374446;http://www.worldometers.info/world-population/swaziland-population/;107;5;0;5;0;;;;;;65;65;30;30;2;2;19;19;0;0;0;0;6;6;"Parties - no political parties allowed; Assembly leaders - no info;";
250667;Swaziland;Swaziland;;;;;;;;;;Parliament;2017;1374446;http://www.worldometers.info/world-population/swaziland-population/;107;5;0;5;0;;;;;;65;65;30;30;2;2;19;19;0;0;0;0;6;6;"Parties - no political parties allowed; Assembly leaders - no info;";
250667;Swaziland;Swaziland;;;;;;;;;;Parliament;2017;1374446;http://www.worldometers.info/world-population/swaziland-population/;107;5;0;5;0;;;;;;65;65;30;30;2;2;19;19;0;0;0;0;6;6;"Parties - no political parties allowed; Assembly leaders - no info;";
250667;Swaziland;Swaziland;;;;;;;;;;Parliament;2017;1374446;http://www.worldometers.info/world-population/swaziland-population/;107;5;0;5;0;;;;;;65;65;30;30;2;2;19;19;0;0;0;0;6;6;"Parties - no political parties allowed; Assembly leaders - no info;";
250667;Swaziland;Swaziland;;;;;;;;;;Parliament;2017;1374446;http://www.worldometers.info/world-population/swaziland-population/;107;5;0;5;0;;;;;;65;65;30;30;2;2;19;19;0;0;0;0;6;6;"Parties - no political parties allowed; Assembly leaders - no info;";
250667;Swaziland;Swaziland;;;;;;;;;;Parliament;2017;1374446;http://www.worldometers.info/world-population/swaziland-population/;107;5;0;5;0;;;;;;65;65;30;30;2;2;19;19;0;0;0;0;6;6;"Parties - no political parties allowed; Assembly leaders - no info;";
250667;Swaziland;Swaziland;;;;;;;;;;Parliament;2017;1374446;http://www.worldometers.info/world-population/swaziland-population/;107;5;0;5;0;;;;;;65;65;30;30;2;2;19;19;0;0;0;0;6;6;"Parties - no political parties allowed; Assembly leaders - no info;";
250667;Swaziland;Swaziland;;;;;;;;;;Parliament;2017;1374446;http://www.worldometers.info/world-population/swaziland-population/;107;5;0;5;0;;;;;;65;65;30;30;2;2;19;19;0;0;0;0;6;6;"Parties - no political parties allowed; Assembly leaders - no info;";
250667;Swaziland;Swaziland;;;;;;;;;;Parliament;2017;1374446;http://www.worldometers.info/world-population/swaziland-population/;107;5;0;5;0;;;;;;65;65;30;30;2;2;19;19;0;0;0;0;6;6;"Parties - no political parties allowed; Assembly leaders - no info;";
305899;Alderney;Alderney;Alderney;Alderney;;;;;;;;;;;;10;0;0;0;0;;;;;;;;;;;;;;;;;;;;;
305910;Andorra;Andorra;;;;;;;;;;;;;;31;0;0;0;0;;;;;;;;;;;;;;;;;;;;;
